article_id,source_id,article_num,path_title,texte,embedding,order_num,etat,ref_textes,date_deb,date_fin,update_date,versions
LEGIARTI000017961623,LEGITEXT000006072050,L1,"[""Partie législative"", ""Chapitre préliminaire : Dialogue social.""]","<p>Tout projet de réforme envisagé par le Gouvernement qui porte sur les relations individuelles et collectives du travail, l'emploi et la formation professionnelle et qui relève du champ de la négociation nationale et interprofessionnelle fait l'objet d'une concertation préalable avec les organisations syndicales de salariés et d'employeurs représentatives au niveau national et interprofessionnel en vue de l'ouverture éventuelle d'une telle négociation. </p><p>A cet effet, le Gouvernement leur communique un document d'orientation présentant des éléments de diagnostic, les objectifs poursuivis et les principales options. </p><p>Lorsqu'elles font connaître leur intention d'engager une telle négociation, les organisations indiquent également au Gouvernement le délai qu'elles estiment nécessaire pour conduire la négociation. </p><p>Le présent article n'est pas applicable en cas d'urgence. Lorsque le Gouvernement décide de mettre en oeuvre un projet de réforme en l'absence de procédure de concertation, il fait connaître cette décision aux organisations mentionnées au premier alinéa en la motivant dans un document qu'il transmet à ces organisations avant de prendre toute mesure nécessitée par l'urgence. </p>",,1073741823,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000017961625,LEGITEXT000006072050,L2,"[""Partie législative"", ""Chapitre préliminaire : Dialogue social.""]","<p>Le Gouvernement soumet les projets de textes législatifs et réglementaires élaborés dans le champ défini par l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000017961623&dateTexte=&categorieLien=cid' title='Code du travail - art. L1 (V)'>L. 1</a>, au vu des résultats de la procédure de concertation et de négociation, à la Commission nationale de la négociation collective, de l'emploi et de la formation professionnelle dans les conditions prévues à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901822&dateTexte=&categorieLien=cid'>L. 2271-1</a>.</p>",,1610612735,VIGUEUR,,1622505600000,32472144000000,2023-12-15,
LEGIARTI000017961627,LEGITEXT000006072050,L3,"[""Partie législative"", ""Chapitre préliminaire : Dialogue social.""]","<p></p><p>Chaque année, les orientations de la politique du Gouvernement dans les domaines des relations individuelles et collectives du travail, de l'emploi et de la formation professionnelle, ainsi que le calendrier envisagé pour leur mise en oeuvre sont présentés pour l'année à venir devant la Commission nationale de la négociation collective, de l'emploi et de la formation professionnelle. Les organisations mentionnées à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000017961623&dateTexte=&categorieLien=cid'>L. 1 </a>présentent, pour leur part, l'état d'avancement des négociations interprofessionnelles en cours ainsi que le calendrier de celles qu'elles entendent mener ou engager dans l'année à venir. Le compte rendu des débats est publié.</p><p>Chaque année, le Gouvernement remet au Parlement un rapport faisant état de toutes les procédures de concertation et de consultation mises en oeuvre pendant l'année écoulée en application des articles L. 1 et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000042654546&dateTexte=&categorieLien=id' title='Code du travail - art. L2 (VD)'>L. 2</a>, des différents domaines dans lesquels ces procédures sont intervenues et des différentes phases de ces procédures.</p><p></p>",,1879048191,VIGUEUR,,1622505600000,32472144000000,2023-12-15,
LEGIARTI000006900781,LEGITEXT000006072050,L1111-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre Ier : Champ d'application et calcul des seuils d'effectifs"", ""Chapitre unique.""]","<p>Les dispositions du présent livre sont applicables aux employeurs de droit privé ainsi qu'à leurs salariés.</p><p>Elles sont également applicables au personnel des personnes publiques employé dans les conditions du droit privé, sous réserve des dispositions particulières ayant le même objet résultant du statut qui régit ce personnel.</p>",,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900783,LEGITEXT000006072050,L1111-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre Ier : Champ d'application et calcul des seuils d'effectifs"", ""Chapitre unique.""]","<p>Pour la mise en oeuvre des dispositions du présent code, les effectifs de l'entreprise sont calculés conformément aux dispositions suivantes :</p><p>1° Les salariés titulaires d'un contrat de travail à durée indéterminée à temps plein et les travailleurs à domicile sont pris intégralement en compte dans l'effectif de l'entreprise ;</p><p>2° Les salariés titulaires d'un contrat de travail à durée déterminée, les salariés titulaires d'un contrat de travail intermittent, les salariés mis à la disposition de l'entreprise par une entreprise extérieure qui sont présents dans les locaux de l'entreprise utilisatrice et y travaillent depuis au moins un an, ainsi que les salariés temporaires, sont pris en compte dans l'effectif de l'entreprise à due proportion de leur temps de présence au cours des douze mois précédents. Toutefois, les salariés titulaires d'un contrat de travail à durée déterminée et les salariés mis à disposition par une entreprise extérieure, y compris les salariés temporaires, sont exclus du décompte des effectifs lorsqu'ils remplacent un salarié absent ou dont le contrat de travail est suspendu, notamment du fait d'un congé de maternité, d'un congé d'adoption ou d'un congé parental d'éducation ;</p><p>3° Les salariés à temps partiel, quelle que soit la nature de leur contrat de travail, sont pris en compte en divisant la somme totale des horaires inscrits dans leurs contrats de travail par la durée légale ou la durée conventionnelle du travail.</p>",,85898,VIGUEUR,,1219363200000,32472144000000,2023-12-15,
LEGIARTI000006900784,LEGITEXT000006072050,L1111-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre Ier : Champ d'application et calcul des seuils d'effectifs"", ""Chapitre unique.""]","<p>Ne sont pas pris en compte dans le calcul des effectifs de l'entreprise :</p><p>1° Les apprentis ;</p><p>2° Les titulaires d'un contrat initiative-emploi, pendant la durée d'attribution de l'aide financière mentionnée à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006903610&dateTexte=&categorieLien=cid'>L. 5134-72</a> ;</p><p>3° (Abrogé) ;</p><p>4° Les titulaires d'un contrat d'accompagnement dans l'emploi pendant la durée d'attribution de l'aide financière mentionnée à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006903558&dateTexte=&categorieLien=cid'>L. 5134-30</a> ;</p><p>5° (Abrogé) ;</p><p>6° Les titulaires d'un contrat de professionnalisation jusqu'au terme prévu par le contrat lorsque celui-ci est à durée déterminée ou jusqu'à la fin de l'action de professionnalisation lorsque le contrat est à durée indéterminée.</p><p>Toutefois, ces salariés sont pris en compte pour l'application des dispositions légales relatives à la tarification des risques d'accidents du travail et de maladies professionnelles.</p>",,128847,VIGUEUR,,1451606400000,32472144000000,2023-12-15,
LEGIARTI000006900785,LEGITEXT000006072050,L1121-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre II : Droits et libertés dans l'entreprise"", ""Chapitre unique.""]",<p></p>   Nul ne peut apporter aux droits des personnes et aux libertés individuelles et collectives de restrictions qui ne seraient pas justifiées par la nature de la tâche à accomplir ni proportionnées au but recherché.<p></p><p></p>,,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000045389794,LEGITEXT000006072050,L1121-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre II : Droits et libertés dans l'entreprise"", ""Chapitre unique.""]","<p>Aucune personne ne peut être écartée d'une procédure de recrutement ou de l'accès à un stage ou à une période de formation en entreprise, aucun salarié ne peut être sanctionné, licencié ni faire l'objet d'une mesure discriminatoire, directe ou indirecte, notamment en matière de rémunération, au sens de l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006902819&dateTexte=&categorieLien=cid' title='Code du travail - art. L3221-3 (V)'>L. 3221-3</a>, de mesures d'intéressement ou de distribution d'actions, de formation, de reclassement, d'affectation, de qualification, de classification, de promotion professionnelle, d'horaires de travail, d'évaluation de la performance, de mutation ou de renouvellement de contrat, ni de toute autre mesure mentionnée au <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=LEGIARTI000045389744&dateTexte=&categorieLien=cid' title='LOI n°2016-1691 du 9 décembre 2016 - art. 10-1 (V)'>II de l'article 10-1 de la loi n° 2016-1691 du 9 décembre 2016 </a>relative à la transparence, à la lutte contre la corruption et à la modernisation de la vie économique, pour avoir signalé ou divulgué des informations dans les conditions prévues aux articles <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=JORFARTI000033558655&categorieLien=cid' title='LOI n° 2016-1691 du 9 décembre 2016 - art. 6 (V)'>6 </a>et <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=JORFARTI000033558657&categorieLien=cid' title='LOI n° 2016-1691 du 9 décembre 2016 - art. 8 (V)'>8</a> de la même loi.</p>",,1073763298,VIGUEUR,,1661990400000,32472144000000,2023-12-15,
LEGIARTI000006900786,LEGITEXT000006072050,L1131-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre Ier : Champ d'application.""]",<p>Les dispositions du présent titre sont applicables aux employeurs de droit privé ainsi qu'à leurs salariés.</p><p>Elles sont également applicables au personnel des personnes publiques employé dans les conditions du droit privé.</p>,,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000033957384,LEGITEXT000006072050,L1131-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre Ier : Champ d'application.""]","<p>Dans toute entreprise employant au moins trois cents salariés et dans toute entreprise spécialisée dans le recrutement, les employés chargés des missions de recrutement reçoivent une formation à la non-discrimination à l'embauche au moins une fois tous les cinq ans.</p>",,1073763298,VIGUEUR,,1485648000000,32472144000000,2023-12-15,
LEGIARTI000006900787,LEGITEXT000006072050,L1132-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","<p></p><p>Aucune personne ne peut être écartée d'une procédure de recrutement ou de nomination ou de l'accès à un stage ou à une période de formation en entreprise, aucun salarié ne peut être sanctionné, licencié ou faire l'objet d'une mesure discriminatoire, directe ou indirecte, telle que définie à <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000018877783&idArticle=JORFARTI000018877784&categorieLien=cid'>l'article 1er de la loi n° 2008-496 du 27 mai 2008 </a>portant diverses dispositions d'adaptation au droit communautaire dans le domaine de la lutte contre les discriminations, notamment en matière de rémunération, au sens de l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006902819&dateTexte=&categorieLien=cid'>L. 3221-3</a>, de mesures d'intéressement ou de distribution d'actions, de formation, de reclassement, d'affectation, de qualification, de classification, de promotion professionnelle, d'horaires de travail, d'évaluation de la performance, de mutation ou de renouvellement de contrat en raison de son origine, de son sexe, de ses mœurs, de son orientation sexuelle, de son identité de genre, de son âge, de sa situation de famille ou de sa grossesse, de ses caractéristiques génétiques, de la particulière vulnérabilité résultant de sa situation économique, apparente ou connue de son auteur, de son appartenance ou de sa non-appartenance, vraie ou supposée, à une ethnie, une nation ou une prétendue race, de ses opinions politiques, de ses activités syndicales ou mutualistes, de son exercice d'un mandat électif, de ses convictions religieuses, de son apparence physique, de son nom de famille, de son lieu de résidence ou de sa domiciliation bancaire, ou en raison de son état de santé, de sa perte d'autonomie ou de son handicap, de sa capacité à s'exprimer dans une langue autre que le français, de sa qualité de lanceur d'alerte, de facilitateur ou de personne en lien avec un lanceur d'alerte, au sens, respectivement, du I de l'article 6 et des 1° et 2° de l'<a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=LEGIARTI000045389619&dateTexte=&categorieLien=cid' title='LOI n° 2016-1691 du 9 décembre 2016 - art. 6-1 (V)'>article 6-1 de la loi n° 2016-1691 du 9 décembre 2016</a> relative à la transparence, à la lutte contre la corruption et à la modernisation de la vie économique.</p><p></p>",,42949,VIGUEUR,,1661990400000,32472144000000,2023-12-15,
LEGIARTI000006900789,LEGITEXT000006072050,L1132-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","<p></p>Aucun salarié ne peut être sanctionné, licencié ou faire l'objet d'une mesure discriminatoire mentionnée à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>l'article L. 1132-1</a> en raison de l'exercice normal du droit de grève.<p></p><p></p>",,85898,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900790,LEGITEXT000006072050,L1132-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","<p></p>Aucun salarié ne peut être sanctionné, licencié ou faire l'objet d'une mesure discriminatoire pour avoir témoigné des agissements définis aux articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>L. 1132-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900789&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-2 (V)'>L. 1132-2</a> ou pour les avoir relatés.<p></p><p></p>",,128847,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000024459527,LEGITEXT000006072050,L1132-3-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","Aucun salarié ne peut être sanctionné, licencié ou faire l'objet d'une mesure discriminatoire mentionnée à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>l'article L. 1132-1</a> en raison de l'exercice des fonctions de juré ou de citoyen assesseur.",,150321,VIGUEUR,,1313107200000,32472144000000,2023-12-15,
LEGIARTI000027417658,LEGITEXT000006072050,L1132-3-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","Aucun salarié ne peut être sanctionné, licencié ou faire l'objet d'une mesure discriminatoire mentionnée à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid'>L. 1132-1</a> pour avoir refusé en raison de son orientation sexuelle une mutation géographique dans un Etat incriminant l'homosexualité.",,161058,VIGUEUR,,1368921600000,32472144000000,2023-12-15,
LEGIARTI000028284702,LEGITEXT000006072050,L1132-3-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","<p>Aucune personne ayant témoigné, de bonne foi, de faits constitutifs d'un délit ou d'un crime dont elle a eu connaissance dans l'exercice de ses fonctions ou ayant relaté de tels faits ne peut faire l'objet des mesures mentionnées à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000045389794&dateTexte=&categorieLien=cid' title='Code du travail - art. L1121-2 (V)'>L. 1121-2</a>. <br/><br/>Les personnes mentionnées au premier alinéa du présent article bénéficient des protections prévues aux I et III de l'article <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=LEGIARTI000045389744&dateTexte=&categorieLien=cid' title='LOI n° 2016-1691 du 9 décembre 2016 - art. 10-1 (V)'>10-1 </a>et aux articles <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=JORFARTI000033558661&categorieLien=cid' title='LOI n° 2016-1691 du 9 décembre 2016 - art. 12 (V)'>12 à 13-1 de la loi n° 2016-1691 du 9 décembre 2016</a> relative à la transparence, à la lutte contre la corruption et à la modernisation de la vie économique.</p>",,166427,VIGUEUR,,1661990400000,32472144000000,2023-12-15,
LEGIARTI000006900791,LEGITEXT000006072050,L1132-4,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre II : Principe de non-discrimination.""]","<p>Toute disposition ou tout acte pris à l'égard d'un salarié en méconnaissance des dispositions du présent chapitre ou du <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033558528&idArticle=LEGIARTI000045389744&dateTexte=&categorieLien=cid' title='LOI n°2016-1691 du 9 décembre 2016 - art. 10-1 (V)'>II de l'article 10-1 de la loi n° 2016-1691 du 9 décembre 2016</a> relative à la transparence, à la lutte contre la corruption et à la modernisation de la vie économique est nul.</p>",,171796,VIGUEUR,,1661990400000,32472144000000,2023-12-15,
LEGIARTI000006900792,LEGITEXT000006072050,L1133-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]","<p><a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>L'article L. 1132-1</a> ne fait pas obstacle aux différences de traitement, lorsqu'elles répondent à une exigence professionnelle essentielle et déterminante et pour autant que l'objectif soit légitime et l'exigence proportionnée.</p>",,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900793,LEGITEXT000006072050,L1133-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]","<p>Les différences de traitement fondées sur l'âge ne constituent pas une discrimination lorsqu'elles sont objectivement et raisonnablement justifiées par un but légitime, notamment par le souci de préserver la santé ou la sécurité des travailleurs, de favoriser leur insertion professionnelle, d'assurer leur emploi, leur reclassement ou leur indemnisation en cas de perte d'emploi, et lorsque les moyens de réaliser ce but sont nécessaires et appropriés.</p><p>Ces différences peuvent notamment consister en :</p><p>1° L'interdiction de l'accès à l'emploi ou la mise en place de conditions de travail spéciales en vue d'assurer la protection des jeunes et des travailleurs âgés ;</p><p>2° La fixation d'un âge maximum pour le recrutement, fondée sur la formation requise pour le poste concerné ou la nécessité d'une période d'emploi raisonnable avant la retraite.</p>",,85898,VIGUEUR,,1212019200000,32472144000000,2023-12-15,
