article_id,source_id,article_num,path_title,texte,embedding,order_num,etat,ref_textes,date_deb,date_fin,update_date,versions
LEGIARTI000006900794,LEGITEXT000006072050,L1133-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]","<p>Les différences de traitement fondées sur l'inaptitude constatée par le médecin du travail en raison de l'état de santé ou du handicap ne constituent pas une discrimination lorsqu'elles sont objectives, nécessaires et appropriées.</p>",,128847,VIGUEUR,,1212019200000,32472144000000,2023-12-15,
LEGIARTI000018880667,LEGITEXT000006072050,L1133-4,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]","<p></p>Les mesures prises en faveur des personnes handicapées et visant à favoriser l'égalité de traitement, prévues à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006903704&dateTexte=&categorieLien=cid'>L. 5213-6</a> ne constituent pas une discrimination.<p></p><p></p>",,1879064297,VIGUEUR,,1212019200000,32472144000000,2023-12-15,
LEGIARTI000028639105,LEGITEXT000006072050,L1133-5,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]",<p>Les mesures prises en faveur des personnes résidant dans certaines zones géographiques et visant à favoriser l'égalité de traitement ne constituent pas une discrimination. </p>,,2013273972,VIGUEUR,,1393113600000,32472144000000,2023-12-15,
LEGIARTI000032770734,LEGITEXT000006072050,L1133-6,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre III : Différences de traitement autorisées.""]",<p>Les mesures prises en faveur des personnes vulnérables en raison de leur situation économique et visant à favoriser l'égalité de traitement ne constituent pas une discrimination. </p>,,2080378809,VIGUEUR,,1466899200000,32472144000000,2023-12-15,
LEGIARTI000006900795,LEGITEXT000006072050,L1134-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 1 : Dispositions communes""]","<p>Lorsque survient un litige en raison d'une méconnaissance des dispositions du chapitre II, le candidat à un emploi, à un stage ou à une période de formation en entreprise ou le salarié présente des éléments de fait laissant supposer l'existence d'une discrimination directe ou indirecte, telle que définie à l'article 1er de la <a href='/affichTexte.do?cidTexte=JORFTEXT000018877783&categorieLien=cid'>loi n° 2008-496</a> du 27 mai 2008 portant diverses dispositions d'adaptation au droit communautaire dans le domaine de la lutte contre les discriminations. </p><p>Au vu de ces éléments, il incombe à la partie défenderesse de prouver que sa décision est justifiée par des éléments objectifs étrangers à toute discrimination. </p><p>Le juge forme sa conviction après avoir ordonné, en cas de besoin, toutes les mesures d'instruction qu'il estime utiles.</p>",,357913941,VIGUEUR,,1479600000000,32472144000000,2023-12-15,
LEGIARTI000006900796,LEGITEXT000006072050,L1134-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 1 : Dispositions communes""]","<p>Les organisations syndicales représentatives au niveau national, au niveau départemental ou de la collectivité en Guadeloupe, en Guyane, en Martinique, à Mayotte, à La Réunion, à Saint-Barthélemy et à Saint-Martin, ou dans l'entreprise peuvent exercer en justice toutes les actions résultant de l'application des dispositions du chapitre II.</p><p>Elles peuvent exercer ces actions en faveur d'un candidat à un emploi, à un stage ou une période de formation en entreprise, ou d'un salarié, dans les conditions prévues par l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900795&dateTexte=&categorieLien=cid'>L. 1134-1</a>.</p><p>L'organisation syndicale n'a pas à justifier d'un mandat de l'intéressé. Il suffit que celui-ci ait été averti par écrit de cette action et ne s'y soit pas opposé dans un délai de quinze jours à compter de la date à laquelle l'organisation syndicale lui a notifié son intention d'agir.</p><p>L'intéressé peut toujours intervenir à l'instance engagée par le syndicat.</p>",,715827882,VIGUEUR,,1514764800000,32472144000000,2023-12-15,
LEGIARTI000006900798,LEGITEXT000006072050,L1134-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 1 : Dispositions communes""]","<p></p>Les associations régulièrement constituées depuis cinq ans au moins pour la lutte contre les discriminations ou oeuvrant dans le domaine du handicap peuvent exercer en justice toutes actions résultant de l'application des dispositions du chapitre II. <p></p><p></p>Elles peuvent exercer ces actions en faveur d'un candidat à un emploi, à un stage ou une période de formation en entreprise ou d'un salarié dans les conditions prévues à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033461510&dateTexte=&categorieLien=id' title='Code du travail - art. L1134-1 (V)'>l'article L. 1134-1</a>, sous réserve de justifier d'un accord écrit de l'intéressé.<p></p><p></p>L'intéressé peut toujours intervenir à l'instance engagée par l'association et y mettre un terme à tout moment.<p></p>",,1073741823,VIGUEUR,,1479600000000,32472144000000,2023-12-15,
LEGIARTI000006900799,LEGITEXT000006072050,L1134-4,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 1 : Dispositions communes""]","<p>Est nul et de nul effet le licenciement d'un salarié faisant suite à une action en justice engagée par ce salarié ou en sa faveur, sur le fondement des dispositions du chapitre II, lorsqu'il est établi que le licenciement n'a pas de cause réelle et sérieuse et constitue en réalité une mesure prise par l'employeur en raison de cette action en justice. Dans ce cas, la réintégration est de droit et le salarié est regardé comme n'ayant jamais cessé d'occuper son emploi. </p><p>Lorsque le salarié refuse de poursuivre l'exécution du contrat de travail, les dispositions de l'<a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033014237&dateTexte=&categorieLien=cid' title='Code du travail - art. L1235-3-1 (V)'>article L. 1235-3-1</a> sont applicables.</p><p></p>",,1431655764,VIGUEUR,,1506211200000,32472144000000,2023-12-15,
LEGIARTI000019015817,LEGITEXT000006072050,L1134-5,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 1 : Dispositions communes""]","L'action en réparation du préjudice résultant d'une discrimination se prescrit par cinq ans à compter de la révélation de la discrimination. <br/><br/> Ce délai n'est pas susceptible d'aménagement conventionnel. <br/><br/> Les dommages et intérêts réparent l'entier préjudice résultant de la discrimination, pendant toute sa durée.",,1789569705,VIGUEUR,,1483228800000,32472144000000,2023-12-15,
LEGIARTI000033437826,LEGITEXT000006072050,L1134-6,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 2 : Dispositions spécifiques à l'action de groupe""]","<p align='left'>Sous réserve des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033437828&dateTexte=&categorieLien=cid' title='Code du travail - art. L1134-7 (V)'>L. 1134-7 à L. 1134-10</a>, le chapitre Ier du titre V de la <a href='/affichTexte.do?cidTexte=JORFTEXT000033418805&categorieLien=cid' title='LOI n°2016-1547 du 18 novembre 2016 (V)'>loi n° 2016-1547 du 18 novembre 2016</a> de modernisation de la justice du XXIe siècle s'applique à l'action de groupe prévue à la présente section.</p>",,1073741823,VIGUEUR,,1479600000000,32472144000000,2023-12-15,
LEGIARTI000033437828,LEGITEXT000006072050,L1134-7,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 2 : Dispositions spécifiques à l'action de groupe""]","<p align='left'>Une organisation syndicale de salariés représentative au sens des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901582&dateTexte=&categorieLien=cid' title='Code du travail - art. L2122-1 (V)'>L. 2122-1</a>, <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000019347598&dateTexte=&categorieLien=cid' title='Code du travail - art. L2122-5 (V)'>L. 2122-5 </a>ou <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000019347716&dateTexte=&categorieLien=cid' title='Code du travail - art. L2122-9 (V)'>L. 2122-9 </a>peut agir devant une juridiction civile afin d'établir que plusieurs candidats à un emploi, à un stage ou à une période de formation en entreprise ou plusieurs salariés font l'objet d'une discrimination, directe ou indirecte, fondée sur un même motif figurant parmi ceux mentionnés à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>L. 1132-1</a> et imputable à un même employeur. </p><p align='left'><br/>Une association régulièrement déclarée depuis au moins cinq ans intervenant dans la lutte contre les discriminations ou œuvrant dans le domaine du handicap peut agir aux mêmes fins, pour la défense des intérêts de plusieurs candidats à un emploi ou à un stage en entreprise. </p><p align='left'>Pour l'application du présent article, l'organisation syndicale mentionnée au premier alinéa peut, si elle le souhaite, recueillir l'aide d'une association mentionnée au deuxième alinéa.</p>",,1610612735,VIGUEUR,,1485648000000,32472144000000,2023-12-15,
LEGIARTI000033437830,LEGITEXT000006072050,L1134-8,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 2 : Dispositions spécifiques à l'action de groupe""]","<p align='left'>L'action peut tendre à la cessation du manquement et, le cas échéant, en cas de manquement, à la réparation des préjudices subis. <br/>Sauf en ce qui concerne les candidats à un emploi, à un stage ou à une période de formation, sont seuls indemnisables dans le cadre de l'action de groupe les préjudices nés après la réception de la demande mentionnée à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033437832&dateTexte=&categorieLien=cid' title='Code du travail - art. L1134-9 (V)'>L. 1134-9</a>.<br/></p>",,1879048191,VIGUEUR,,1479600000000,32472144000000,2023-12-15,
LEGIARTI000033437832,LEGITEXT000006072050,L1134-9,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 2 : Dispositions spécifiques à l'action de groupe""]","<p></p><p align='left'>Par dérogation à l'article <a href='/affichTexteArticle.do?cidTexte=JORFTEXT000033418805&idArticle=JORFARTI000033418947&categorieLien=cid'>64 </a>de la loi n° 2016-1547 du 18 novembre 2016 de modernisation de la justice du XXIe siècle, préalablement à l'engagement de l'action de groupe mentionnée à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033437828&dateTexte=&categorieLien=cid'>L. 1134-7</a>, les personnes mentionnées au même article L. 1134-7 demandent à l'employeur, par tout moyen conférant date certaine à cette demande, de faire cesser la situation de discrimination collective alléguée.</p><p align='left'>Dans un délai d'un mois à compter de la réception de cette demande, l'employeur en informe le comité social et économique, ainsi que les organisations syndicales représentatives dans l'entreprise. A la demande du comité social et économique, ou à la demande d'une organisation syndicale représentative, l'employeur engage une discussion sur les mesures permettant de faire cesser la situation de discrimination collective alléguée.</p><p align='left'>L'action de groupe engagée pour la défense des intérêts de plusieurs candidats à un emploi, à un stage ou à une période de formation en entreprise ou de plusieurs salariés peut être introduite à l'expiration d'un délai de six mois à compter de la demande tendant à faire cesser la situation de discrimination collective alléguée ou à compter de la notification par l'employeur du rejet de la demande.</p><p></p>",,2013265919,VIGUEUR,,1514764800000,32472144000000,2023-12-15,
LEGIARTI000033437834,LEGITEXT000006072050,L1134-10,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre III : Discriminations"", ""Chapitre IV : Actions en justice."", ""Section 2 : Dispositions spécifiques à l'action de groupe""]","<p align='left'>Lorsque l'action tend à la réparation des préjudices subis, elle s'exerce dans le cadre de la procédure individuelle de réparation définie au chapitre Ier du titre V de la <a href='/affichTexte.do?cidTexte=JORFTEXT000033418805&categorieLien=cid'>loi n° 2016-1547 du 18 novembre 2016</a> de modernisation de la justice du XXIe siècle. <br/>Le   tribunal judiciaire connaît des demandes en réparation des préjudices subis du fait de la discrimination auxquelles l'employeur n'a pas fait droit.</p>",,2080374783,VIGUEUR,,1577836800000,32472144000000,2023-12-15,
LEGIARTI000006900800,LEGITEXT000006072050,L1141-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre Ier : Champ d'application.""]",<p>Les dispositions du présent titre sont applicables aux employeurs de droit privé ainsi qu'à leurs salariés.</p><p>Elles sont également applicables au personnel des personnes publiques employé dans les conditions du droit privé.</p>,,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900801,LEGITEXT000006072050,L1142-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","<p>Sous réserve des dispositions particulières du présent code, nul ne peut :</p><p>1° Mentionner ou faire mentionner dans une offre d'emploi le sexe ou la situation de famille du candidat recherché. Cette interdiction est applicable pour toute forme de publicité relative à une embauche et quels que soient les caractères du contrat de travail envisagé ;</p><p>2° Refuser d'embaucher une personne, prononcer une mutation, résilier ou refuser de renouveler le contrat de travail d'un salarié en considération du sexe, de la situation de famille ou de la grossesse sur la base de critères de choix différents selon le sexe, la situation de famille ou la grossesse ;</p><p>3° Prendre en considération du sexe ou de la grossesse toute mesure, notamment en matière de rémunération, de formation, d'affectation, de qualification, de classification, de promotion professionnelle ou de mutation.</p>",,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900802,LEGITEXT000006072050,L1142-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","<p>Lorsque l'appartenance à l'un ou l'autre sexe répond à une exigence professionnelle essentielle et déterminante et pour autant que l'objectif soit légitime et l'exigence proportionnée, les interdictions prévues à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900801&dateTexte=&categorieLien=cid'>L. 1142-1</a> ne sont pas applicables. </p><p>Un décret en Conseil d'Etat détermine, après avis des organisations d'employeurs et de salariés représentatives au niveau national, la liste des emplois et des activités professionnelles pour l'exercice desquels l'appartenance à l'un ou l'autre sexe constitue la condition déterminante. Cette liste est révisée périodiquement.</p>",,85898,VIGUEUR,,1212019200000,32472144000000,2023-12-15,
LEGIARTI000031072444,LEGITEXT000006072050,L1142-2-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","Nul ne doit subir d'agissement sexiste, défini comme tout agissement lié au sexe d'une personne, ayant pour objet ou pour effet de porter atteinte à sa dignité ou de créer un environnement intimidant, hostile, dégradant, humiliant ou offensant.",,107372,VIGUEUR,,1439942400000,32472144000000,2023-12-15,
LEGIARTI000006900803,LEGITEXT000006072050,L1142-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","<p>Est nulle toute clause d'une convention ou d'un accord collectif de travail ou d'un contrat de travail qui réserve le bénéfice d'une mesure quelconque, à un ou des salariés, en considération du sexe.</p><p>Toutefois, ces dispositions ne sont pas applicables lorsque cette clause a pour objet l'application des dispositions relatives : </p><p>1° A la protection de la grossesse et de la maternité, prévues aux <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900880&dateTexte=&categorieLien=cid'>articles L. 1225-1 à L. 1225-28 </a>; </p><p>2° A l'interdiction d'emploi prénatal et postnatal, prévues à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900910&dateTexte=&categorieLien=cid'>l'article L. 1225-29 ; </a></p><p>3° A l'allaitement, prévues aux <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900911&dateTexte=&categorieLien=cid'>articles L. 1225-30 à L. 1225-33 </a>; </p><p>4° A la démission de la salariée en état de grossesse médicalement constaté, prévues à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900916&dateTexte=&categorieLien=cid'>l'article L. 1225-34 </a>; </p><p>5° Au congé de paternité et d'accueil de l'enfant, prévues aux <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900917&dateTexte=&categorieLien=cid'>articles L. 1225-35 et L. 1225-36 ; </a></p><p>6° Au congé d'adoption, prévues aux <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900919&dateTexte=&categorieLien=cid'>articles L. 1225-37 à L. 1225-45.</a></p>",,128847,VIGUEUR,,1355875200000,32472144000000,2023-12-15,
LEGIARTI000006900804,LEGITEXT000006072050,L1142-4,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","<p>Les dispositions des <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900801&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-1 (V)'>articles L. 1142-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900803&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-3 (V)'>L. 1142-3</a> ne font pas obstacle à l'intervention de mesures temporaires prises au seul bénéfice des femmes visant à établir l'égalité des chances entre les femmes et les hommes, en particulier en remédiant aux inégalités de fait qui affectent les chances des femmes.</p><p>Ces mesures résultent :</p><p>1° Soit de dispositions réglementaires prises dans les domaines du recrutement, de la formation, de la promotion, de l'organisation et des conditions de travail ;</p><p>2° Soit de stipulations de conventions de branches étendues ou d'accords collectifs étendus ;</p><p>3° Soit de l'application du plan pour l'égalité professionnelle entre les femmes et les hommes.</p>",,171796,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
