article_id,source_id,article_num,path_title,texte,embedding,order_num,etat,ref_textes,date_deb,date_fin,update_date,versions
LEGIARTI000006900806,LEGITEXT000006072050,L1142-5,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]",<p>Il incombe à l'employeur de prendre en compte les objectifs en matière d'égalité professionnelle entre les femmes et les hommes dans l'entreprise et les mesures permettant de les atteindre : </p><p></p><p>1° Dans les entreprises dépourvues de délégué syndical ; </p><p></p><p>2° Dans les entreprises non soumises à l'obligation de négocier en application des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901709&dateTexte=&categorieLien=cid'>L. 2232-21 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901712&dateTexte=&categorieLien=cid'>L. 2232-24</a> ; </p><p></p><p>3° Dans les entreprises non couvertes par une convention ou un accord de branche étendu relatif à l'égalité salariale entre les femmes et les hommes.</p><p></p>,,214745,VIGUEUR,,1219363200000,32472144000000,2023-12-15,
LEGIARTI000006900807,LEGITEXT000006072050,L1142-6,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II : Dispositions générales.""]","<p>Dans les lieux de travail ainsi que dans les locaux ou à la porte des locaux où se fait l'embauche, les personnes mentionnées à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900787&dateTexte=&categorieLien=cid' title='Code du travail - art. L1132-1 (V)'>L. 1132-1 </a>sont informées par tout moyen du texte des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006070719&idArticle=LEGIARTI000006417828&dateTexte=&categorieLien=cid' title='Code pénal - art. 225-1 (V)'>225-1 </a>à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006070719&idArticle=LEGIARTI000006417839&dateTexte=&categorieLien=cid' title='Code pénal - art. 225-4 (V)'>225-4</a> du code pénal.</p>",,257694,VIGUEUR,,1403913600000,32472144000000,2023-12-15,
LEGIARTI000037379275,LEGITEXT000006072050,L1142-7,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]",<p>L'employeur prend en compte un objectif de suppression des écarts de rémunération entre les femmes et les hommes.</p>,,1073741823,VIGUEUR,,1546300800000,32472144000000,2023-12-15,
LEGIARTI000037379277,LEGITEXT000006072050,L1142-8,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]","<p>Dans les entreprises d'au moins cinquante salariés, l'employeur publie chaque année l'ensemble des indicateurs relatifs aux écarts de rémunération entre les femmes et les hommes et aux actions mises en œuvre pour les supprimer, selon des modalités et une méthodologie définies par décret. Par dérogation aux articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000031366350&idArticle=LEGIARTI000031367716&dateTexte=&categorieLien=cid' title='Code des relations entre le public et l'adminis... - art. L311-6 (M)'>L. 311-6</a> et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000031366350&idArticle=LEGIARTI000033205514&dateTexte=&categorieLien=cid' title='Code des relations entre le public et l'adminis... - art. L312-1-2 (V)'>L. 312-1-2</a> du code des relations entre le public et l'administration, l'ensemble de ces indicateurs est rendu public sur le site internet du ministère chargé du travail, dans des conditions déterminées par décret.</p><p></p><p></p>",,1610612735,VIGUEUR,,1640563200000,32472144000000,2023-12-15,
LEGIARTI000037379279,LEGITEXT000006072050,L1142-9,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]","<p>Dans les entreprises d'au moins cinquante salariés, lorsque les résultats obtenus par l'entreprise au regard des indicateurs mentionnés à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000037379277&dateTexte=&categorieLien=cid'>L. 1142-8 </a>se situent en-deçà d'un niveau défini par décret, la négociation sur l'égalité professionnelle prévue au 2° de l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901751&dateTexte=&categorieLien=cid'>L. 2242-1 </a>porte également sur les mesures adéquates et pertinentes de correction et, le cas échéant, sur la programmation, annuelle ou pluriannuelle, de mesures financières de rattrapage salarial. En l'absence d'accord prévoyant de telles mesures, celles-ci sont déterminées par décision de l'employeur, après consultation du comité social et économique. La décision est déposée auprès de l'autorité administrative dans les mêmes conditions que le plan d'action mentionné à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901753&dateTexte=&categorieLien=cid'>L. 2242-3</a>. L'autorité administrative peut présenter des observations sur les mesures prévues par l'accord ou la décision de l'employeur.</p><p>L'employeur soumis à l'obligation prévue au premier alinéa du présent article publie, par une communication externe et au sein de l'entreprise, les mesures de correction, selon des modalités définies par décret.</p>",,1879048191,VIGUEUR,,1640563200000,32472144000000,2023-12-15,
LEGIARTI000044566233,LEGITEXT000006072050,L1142-9-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]","<p>Lorsque les résultats obtenus par l'entreprise au regard des indicateurs mentionnés à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000037379277&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-8 (V)'>L. 1142-8</a> se situent en deçà d'un niveau défini par décret, l'employeur fixe et publie les objectifs de progression de chacun de ces indicateurs, selon les modalités prévues aux articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901751&dateTexte=&categorieLien=cid'>L. 2242-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901753&dateTexte=&categorieLien=cid'>L. 2242-3 </a>et dans des conditions définies par le même décret.</p>",,1946157055,VIGUEUR,,1640563200000,32472144000000,2023-12-15,
LEGIARTI000037379281,LEGITEXT000006072050,L1142-10,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]","<p>Dans les entreprises d'au moins cinquante salariés, lorsque les résultats obtenus par l'entreprise, au regard des indicateurs mentionnés à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000037379277&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-8 (VD)'>L. 1142-8</a>, se situent en deçà d'un niveau défini par décret, l'entreprise dispose d'un délai de trois ans pour se mettre en conformité. A l'expiration de ce délai, si les résultats obtenus sont toujours en deçà du niveau défini par décret, l'employeur peut se voir appliquer une pénalité financière. Dès lors qu'une pénalité lui est appliquée sur le fondement du présent alinéa, l'employeur ne peut se voir appliquer la pénalité financière prévue à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901758&dateTexte=&categorieLien=cid' title='Code du travail - art. L2242-8 (V)'>L. 2242-8</a>. <br/><br/>Le montant de la pénalité prévue au premier alinéa du présent article est fixé au maximum à 1 % des rémunérations et gains au sens du premier alinéa de l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006073189&idArticle=LEGIARTI000006741953&dateTexte=&categorieLien=cid' title='Code de la sécurité sociale. - art. L242-1 (V)'>L. 242-1 </a>du code de la sécurité sociale et du premier alinéa de l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006071367&idArticle=LEGIARTI000006585682&dateTexte=&categorieLien=cid' title='Code rural - art. L741-10 (V)'>L. 741-10 </a>du code rural et de la pêche maritime versés aux travailleurs salariés ou assimilés au cours de l'année civile précédant l'expiration du délai mentionné au premier alinéa du présent article. Le montant est fixé par l'autorité administrative, dans des conditions prévues par décret. En fonction des efforts constatés dans l'entreprise en matière d'égalité salariale entre les femmes et les hommes ainsi que des motifs de sa défaillance, un délai supplémentaire d'un an peut lui être accordé pour se mettre en conformité. <br/><br/>Le produit de cette pénalité est affecté au fonds mentionné à l'article <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006073189&idArticle=LEGIARTI000006740165&dateTexte=&categorieLien=cid' title='Code de la sécurité sociale. - art. L135-1 (V)'>L. 135-1</a> du code de la sécurité sociale.</p>",,2013265919,VIGUEUR,,1546300800000,32472144000000,2023-12-15,
LEGIARTI000044566467,LEGITEXT000006072050,L1142-11,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre II bis : Mesures visant à supprimer les écarts de rémunération entre les femmes et les hommes dans l'entreprise et à assurer une répartition équilibrée de chaque sexe parmi les cadres dirigeants et les membres des instances dirigeantes""]","<p>Dans les entreprises qui, pour le troisième exercice consécutif, emploient au moins mille salariés, l'employeur publie chaque année les écarts éventuels de représentation entre les femmes et les hommes parmi les cadres dirigeants au sens de l'article L. 3111-2 du présent code, d'une part, et les membres des instances dirigeantes définies à l'article L. 23-12-1 du code de commerce, d'autre part.<br/><br/>
Par dérogation aux articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000031366350&idArticle=LEGIARTI000031367716&dateTexte=&categorieLien=cid'>L. 311-6</a> et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000031366350&idArticle=LEGIARTI000033205514&dateTexte=&categorieLien=cid'>L. 312-1-2</a> du code des relations entre le public et l'administration, ces écarts de représentation sont rendus publics sur le site internet du ministère chargé du travail, dans des conditions définies par décret.<br/><br/>
La proportion de personnes de chaque sexe au sein de chacun des ensembles mentionnés au premier alinéa du présent article ne peut être inférieure à 40 %.</p>",,2080374783,VIGUEUR,,1867017600000,32472144000000,2023-12-15,
LEGIARTI000006900808,LEGITEXT000006072050,L1143-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre III : Plan et contrat pour l'égalité professionnelle"", ""Section unique : Plan pour l'égalité professionnelle.""]","<p>Pour assurer l'égalité professionnelle entre les femmes et les hommes, les mesures visant à établir l'égalité des chances prévues à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900804&dateTexte=&categorieLien=cid'>l'article L. 1142-4 </a>peuvent faire l'objet d'un plan pour l'égalité professionnelle négocié dans l'entreprise. </p><p>Ces mesures sont prises au vu notamment des données mentionnées au 1° bis de <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006901938&dateTexte=&categorieLien=cid' title='Code du travail - art. L2323-8 (VT)'>l'article L. 2323-8</a>.</p>",,42949,VIGUEUR,,1451606400000,32472144000000,2023-12-15,
LEGIARTI000006900809,LEGITEXT000006072050,L1143-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre III : Plan et contrat pour l'égalité professionnelle"", ""Section unique : Plan pour l'égalité professionnelle.""]","<p></p>Si, au terme de la négociation, aucun accord n'est intervenu, l'employeur peut mettre en oeuvre le plan pour l'égalité professionnelle, sous réserve d'avoir préalablement consulté et recueilli l'avis du             comité social et économique.<p></p><p></p>",,85898,VIGUEUR,,1514764800000,32472144000000,2023-12-15,
LEGIARTI000006900810,LEGITEXT000006072050,L1143-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre III : Plan et contrat pour l'égalité professionnelle"", ""Section unique : Plan pour l'égalité professionnelle.""]","<p></p>   Le plan pour l'égalité professionnelle s'applique, sauf si l'autorité administrative s'y oppose, dans des conditions déterminées par voie réglementaire.<p></p><p></p>",,128847,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900811,LEGITEXT000006072050,L1144-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre IV : Actions en justice.""]","<p>Lorsque survient un litige relatif à l'application des dispositions des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900801&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-1 (V)'>L. 1142-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900802&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-2 (V)'>L. 1142-2</a>, le candidat à un emploi, à un stage ou à une période de formation ou le salarié présente des éléments de fait laissant supposer l'existence d'une discrimination, directe ou indirecte, fondée sur le sexe, la situation de famille ou la grossesse. </p><p>Au vu de ces éléments, il incombe à la partie défenderesse de prouver que sa décision est justifiée par des éléments objectifs étrangers à toute discrimination. </p><p>Le juge forme sa conviction après avoir ordonné, en cas de besoin, toutes les mesures d'instruction qu'il estime utiles.</p>",,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900812,LEGITEXT000006072050,L1144-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre IV : Actions en justice.""]","<p>Les organisations syndicales représentatives au niveau national ou dans l'entreprise peuvent exercer en justice toutes actions résultant de l'application des <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006902818&dateTexte=&categorieLien=cid' title='Code du travail - art. L3221-2 (V)'>articles L. 3221-2 à L. 3221-7</a>, relatifs à l'égalité de rémunération entre les femmes et les hommes.</p><p>Elles peuvent exercer ces actions en faveur d'un candidat à un emploi, à un stage ou à une période de formation ou d'un salarié.</p><p>L'organisation syndicale n'a pas à justifier d'un mandat de l'intéressé. Il suffit que celui-ci ait été averti par écrit de cette action et ne s'y soit pas opposé dans un délai de quinze jours à compter de la date à laquelle l'organisation syndicale lui a notifié son intention d'agir.</p><p>L'intéressé peut toujours intervenir à l'instance engagée par le syndicat.</p>",,85898,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900813,LEGITEXT000006072050,L1144-3,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre IV : Actions en justice.""]","<p>Est nul et de nul effet le licenciement d'un salarié faisant suite à une action en justice engagée par ce salarié ou en sa faveur sur le fondement des dispositions relatives à l'égalité professionnelle entre les femmes et les hommes lorsqu'il est établi que le licenciement n'a pas de cause réelle et sérieuse et constitue en réalité une mesure prise par l'employeur en raison de cette action en justice. Dans ce cas, la réintégration est de droit et le salarié est considéré comme n'ayant jamais cessé d'occuper son emploi. </p><p>Lorsque le salarié refuse de poursuivre l'exécution du contrat de travail, les dispositions de l'<a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000033014237&dateTexte=&categorieLien=cid' title='Code du travail - art. L1235-3-1 (V)'>article L. 1235-3-1</a> sont applicables.</p><p></p>",,128847,VIGUEUR,,1506211200000,32472144000000,2023-12-15,
LEGIARTI000033003025,LEGITEXT000006072050,L1145-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre V : Instances concourant à l'égalité professionnelle""]",<p align='left'>Le Conseil supérieur de l'égalité professionnelle entre les femmes et les hommes participe à la définition et à la mise en œuvre de la politique menée en matière d'égalité professionnelle entre les femmes et les hommes. <br/><br/> Un décret en Conseil d'Etat détermine les conditions d'application du présent article. </p>,,1073741823,ABROGE,,1470787200000,1607472000000,2023-12-15,
LEGIARTI000006900814,LEGITEXT000006072050,L1146-1,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre VI : Dispositions pénales.""]","<p>Le fait de méconnaître les dispositions relatives à l'égalité professionnelle entre les femmes et les hommes, prévues par les articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900801&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-1 (V)'>L. 1142-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900802&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-2 (V)'>L. 1142-2</a>, est puni d'un emprisonnement d'un an et d'une amende de 3 750 Euros. </p><p>La juridiction peut également ordonner, à titre de peine complémentaire, l'affichage du jugement aux frais de la personne condamnée dans les conditions prévues à <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006070719&idArticle=LEGIARTI000006417308&dateTexte=&categorieLien=cid' title='Code pénal - art. 131-35 (V)'>l'article 131-35 </a>du code pénal et son insertion, intégrale ou par extraits, dans les journaux qu'elle désigne. Ces frais ne peuvent excéder le montant maximum de l'amende encourue.</p>",,42949,VIGUEUR,,1209600000000,32472144000000,2023-12-15,
LEGIARTI000006900815,LEGITEXT000006072050,L1146-2,"[""Partie législative"", ""Première partie : Les relations individuelles de travail"", ""Livre Ier : Dispositions préliminaires"", ""Titre IV : Egalité professionnelle entre les femmes et les hommes"", ""Chapitre VI : Dispositions pénales.""]","<p></p>Les dispositions des <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006070719&idArticle=LEGIARTI000006417472&dateTexte=&categorieLien=cid'>articles 132-58 à 132-62 </a>du code pénal, relatives à l'ajournement du prononcé de la peine, sont applicables en cas de poursuites pour infraction aux dispositions des articles <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900801&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-1 (V)'>L. 1142-1 </a>et <a href='/affichCodeArticle.do?cidTexte=LEGITEXT000006072050&idArticle=LEGIARTI000006900802&dateTexte=&categorieLien=cid' title='Code du travail - art. L1142-2 (V)'>L. 1142-2</a>, sous réserve des mesures particulières suivantes : <p></p><p></p>1° L'ajournement comporte injonction à l'employeur de définir, après consultation du comité social et économique, et dans un délai déterminé, les mesures propres à assurer dans l'entreprise en cause le rétablissement de l'égalité professionnelle entre les femmes et les hommes ; <p></p><p></p>2° L'ajournement peut également comporter injonction à l'employeur d'exécuter dans le même délai les mesures définies. <p></p><p></p>La juridiction peut ordonner l'exécution provisoire de sa décision.<p></p>",,85898,VIGUEUR,,1514764800000,32472144000000,2023-12-15,